Anode used,Cathode used,spacing(cm),Electrolyte used,electrolyte concentration (g/L),initial pH,Temperature,initial con. mg/L,current density (mA/cm2),electrolysis time (minutes),water matrix,Removal efficiency %
A,M,3,NaClO4,1.4,3,32,50,0.6,20,SW - single PFAS -PFOA,54.1
A,M,3,NaClO4,1.4,3,32,50,5.9,20,SW - single PFAS -PFOA,64
A,M,3,NaClO4,1.4,3,32,50,5.9,45,SW - single PFAS -PFOA,90.2
A,M,3,NaClO4,1.4,3,32,50,5.9,90,SW - single PFAS -PFOA,98.5
A,M,3,NaClO4,1.4,3,32,50,5.9,120,SW - single PFAS -PFOA,99.7
A,M,3,NaClO4,1.4,3,32,50,17.6,120,SW - single PFAS -PFOA,99.8
A,M,3,NaClO4,1.4,3,32,50,23.2,60,SW - single PFAS -PFOA,97.1
C,N,1.5,NaClO4,2.4,5,25,207,5,30,SW - single PFAS -PFOA,58.5
E,N,1.5,NaClO4,2.4,5,25,207,5,120,SW - single PFAS -PFOA,89.6
F,M,1,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,66.2
G,M,1,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,82.2
G,M,1,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,91.7
F,M,1,NaClO4,1.2,5,25,100,20,30,SW - single PFAS -PFOA,59
F,M,1,NaClO4,1.2,5,25,100,30,15,SW - single PFAS -PFOA,42.1
F,M,1,NaClO4,1.2,7,25,100,10,45,SW - single PFAS -PFOA,58.6
F,M,1,NaClO4,1.2,9,25,100,10,90,SW - single PFAS -PFOA,74.7
F,M,0.5,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,55.7
F,M,2,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,63
F,M,1,NaClO4,1.2,5,25,5,10,30,SW - single PFAS -PFOA,60.5
F,M,1,NaClO4,1.2,5,25,10,10,90,SW - single PFAS -PFOA,91.4
F,M,1,NaClO4,1.2,5,25,20,10,90,SW - single PFAS -PFOA,91.5
A,A,1,NO,0,7,25,0.2,2.5,20,SW - single PFAS -PFOA,21.3
A,A,1,Na2SO4,0.4,5,25,10,25,60,SW - single PFAS -PFOA,88.2
A,A,1,Na2SO4,0.4,7,25,0.2,6,40,SW - single PFAS -PFOA,44.4
A,A,1,Na2SO4,0.4,7,25,0.2,12,20,SW - single PFAS -PFOA,50
A,A,1,Na2SO4,0.4,7,25,0.2,12,50,SW - single PFAS -PFOA,67.7
A,A,1,Na2SO4,0.4,3,25,0.2,25,50,SW - single PFAS -PFOA,81.8
A,A,1,Na2SO4,0.4,5,25,0.2,25,10,SW - single PFAS -PFOA,54.7
K,K,1,NaN3,3.3,4.6,25,50,100,480,SW - single PFAS -PFOA,64.2
K,K,1,NaCl,2.9,4.6,25,50,100,180,SW - single PFAS -PFOA,51.7
K,K,1,NaSCN,4.1,4.6,25,50,100,300,SW - single PFAS -PFOA,81.1
K,K,1,NO,0,4.6,25,50,100,180,SW - single PFAS -PFOA,2.3
K,K,1,NO,0,4.6,25,50,100,360,SW - single PFAS -PFOA,3.9
K,K,1,NaCl,1.5,4.6,25,50,100,420,SW - single PFAS -PFOA,50.4
K,K,1,NaCl,2.9,4.6,25,50,25,120,SW - single PFAS -PFOA,18.5
K,K,1,NaCl,2.9,4.6,25,50,25,480,SW - single PFAS -PFOA,36.8
K,K,1,NaCl,2.9,7,25,50,100,360,Tap water,82
K,K,1,NaCl,2.9,7.3,25,50,100,120,Secondery clarifier effluent,42.5
K,K,1,NaCl,2.9,7.3,25,50,100,240,Secondery clarifier effluent,67.3
A,N,1,Na2SO4,1,7,22,0.2,10,15,SW - single PFAS -PFOA,55.4
A,N,1,Na2SO4,1,5.5,35,0.2,10,2,SW - single PFAS -PFOA,17.1
A,N,1,Na2SO4,1,5.5,50,0.2,10,30,SW - single PFAS -PFOA,94.3
A,N,1,Na2SO4,100,5.5,22,0.2,10,5,SW - single PFAS -PFOA,59
A,N,1,Na2SO4,100,5.5,22,0.2,10,10,SW - single PFAS -PFOA,82.5
A,N,1,Na2SO4,10,5.5,22,20,10,30,SW - single PFAS -PFOA,44.2
A,N,1,Na2SO4,100,5.5,22,20,10,5,SW - single PFAS -PFOA,6
A,N,1,Na2SO4,100,5.5,22,20,10,15,SW - single PFAS -PFOA,17.4
A,N,1,Na2SO4,1,5.5,22,200,10,30,SW - single PFAS -PFOA,36.6
A,M,3,NaClO4,1.4,3,32,50,5.9,10,SW - single PFAS -PFOA,41.4
A,M,3,NaClO4,1.4,3,32,50,5.9,60,SW - single PFAS -PFOA,94.3
A,M,3,NaClO4,1.4,3,32,50,17.6,10,SW - single PFAS -PFOA,43.8
A,M,3,NaClO4,1.4,3,32,50,17.6,60,SW - single PFAS -PFOA,96.1
A,M,3,NaClO4,1.4,12,32,50,23.2,10,SW - single PFAS -PFOA,40.9
A,M,3,NaClO4,1.4,12,32,50,23.2,20,SW - single PFAS -PFOA,63.5
A,M,3,NaClO4,1.4,3,32,20,23.2,10,SW - single PFAS -PFOA,31.6
A,M,3,NaClO4,1.4,3,32,20,23.2,60,SW - single PFAS -PFOA,88.4
B,M,1,NaClO4,1.2,4.8,25,100,10,60,SW - single PFAS -PFOA,74.9
B,M,1,NaClO4,1.2,4.8,25,100,15,90,SW - single PFAS -PFOA,92.1
C,N,1.5,NaClO4,2.4,5,25,207,5,180,SW - single PFAS -PFOA,99.9
F,M,1,NaClO4,1.2,5,25,100,5,60,SW - single PFAS -PFOA,63.2
F,M,1,NaClO4,1.2,5,25,100,20,90,SW - single PFAS -PFOA,97.7
F,M,1,NaClO4,1.2,5,25,100,40,15,SW - single PFAS -PFOA,61.4
F,M,1,NaClO4,1.2,3,25,100,10,90,SW - single PFAS -PFOA,81.6
F,M,1,NaClO4,1.2,11,25,100,10,60,SW - single PFAS -PFOA,53.3
F,M,0.5,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,74.9
F,M,1,NaClO4,1.2,5,25,5,10,60,SW - single PFAS -PFOA,87.3
F,M,1,NaClO4,1.2,5,25,500,10,45,SW - single PFAS -PFOA,59.6
F,M,1,NaClO4,1.2,5,25,500,10,90,SW - single PFAS -PFOA,85
A,A,1,NaCl,0.4,7,25,0.2,2.5,30,SW - single PFAS -PFOA,27.3
A,A,1,NaCl,0.4,7,25,0.2,2.5,40,SW - single PFAS -PFOA,30.9
A,A,1,NaCl,0.4,7,25,0.2,2.5,50,SW - single PFAS -PFOA,33
A,A,1,Na2SO4,0.4,5,25,10,25,10,SW - single PFAS -PFOA,32.2
A,A,1,Na2SO4,0.4,7,25,0.2,12,30,SW - single PFAS -PFOA,54.8
A,A,1,Na2SO4,0.4,7,25,0.2,12,60,SW - single PFAS -PFOA,74.6
A,A,1,Na2SO4,0.4,3,25,0.2,25,60,SW - single PFAS -PFOA,91
A,A,1,Na2SO4,0.4,9,25,0.2,25,40,SW - single PFAS -PFOA,32.6
K,K,1,Na2SO4,7.1,4.6,25,50,100,180,SW - single PFAS -PFOA,1.8
K,K,1,NaN3,3.3,4.6,25,50,100,60,SW - single PFAS -PFOA,34.5
K,K,1,NaCl,2.9,4.6,25,50,100,60,SW - single PFAS -PFOA,27.1
K,K,1,NaSCN,4.1,4.6,25,50,100,60,SW - single PFAS -PFOA,25.7
K,K,1,NO,0,4.6,25,50,100,300,SW - single PFAS -PFOA,3.9
K,K,1,NaCl,0.3,4.6,25,50,100,120,SW - single PFAS -PFOA,8.6
K,K,1,NaCl,0.6,4.6,25,50,100,180,SW - single PFAS -PFOA,16.8
K,K,1,NaCl,2.9,4.6,25,50,50,180,SW - single PFAS -PFOA,36.9
K,K,1,NaCl,2.9,4.6,25,50,150,120,SW - single PFAS -PFOA,57
K,K,1,NaCl,2.9,7,25,50,100,300,Tap water,74.4
A,N,1,Na2SO4,1,3,22,0.2,10,15,SW - single PFAS -PFOA,81
A,N,1,Na2SO4,1,7,22,0.2,10,2,SW - single PFAS -PFOA,9.5
A,N,1,Na2SO4,1,7,22,0.2,10,10,SW - single PFAS -PFOA,41.5
A,N,1,Na2SO4,1,9,22,0.2,10,10,SW - single PFAS -PFOA,42.9
A,N,1,Na2SO4,1,5.5,10,0.2,10,10,SW - single PFAS -PFOA,43.8
A,N,1,Na2SO4,1,5.5,35,0.2,10,5,SW - single PFAS -PFOA,35.9
A,N,1,Na2SO4,1,5.5,50,0.2,10,5,SW - single PFAS -PFOA,42.3
A,N,1,Na2SO4,50,5.5,22,0.2,10,5,SW - single PFAS -PFOA,52
A,N,1,Na2SO4,100,5.5,22,0.2,10,15,SW - single PFAS -PFOA,98.4
A,N,1,Na2SO4,1,5.5,22,0.02,10,10,SW - single PFAS -PFOA,62.9
A,M,3,NaClO4,1.4,3,32,50,0.6,90,SW - single PFAS -PFOA,97.5
B,M,1.5,NaClO4,1.2,4.8,25,100,10,90,SW - single PFAS -PFOA,80.5
B,M,1,NaClO4,1.2,4.8,25,10,10,90,SW - single PFAS -PFOA,95.6
B,M,1,NaClO4,1.2,4.8,25,20,10,90,SW - single PFAS -PFOA,81.1
C,N,1.5,NaCl,1.2,5,25,103.5,5,40,SW - single PFAS -PFOA,51.2
C,N,1.5,NaCl,1.2,5,25,103.5,5,60,SW - single PFAS -PFOA,67.1
H,M,1,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,16.1
F,M,1,NaClO4,1.2,5,25,100,30,30,SW - single PFAS -PFOA,75.5
F,M,1,NaClO4,1.2,7,25,100,10,90,SW - single PFAS -PFOA,82.5
F,M,0.5,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,89.4
F,M,1.5,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,77.9
F,M,1,NaClO4,1.2,5,25,20,10,45,SW - single PFAS -PFOA,71.8
F,M,1,NaClO4,1.2,5,25,200,10,15,SW - single PFAS -PFOA,34.6
F,M,1,NaClO4,1.2,5,25,200,10,60,SW - single PFAS -PFOA,74.4
F,M,1,NaClO4,1.2,5,25,500,10,15,SW - single PFAS -PFOA,27.6
I,N,1,Na2SO4,7.1,7,25,207,20,30,SW - single PFAS -PFOA,25.3
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,60,SW - single PFAS -PFOA,51.6
A,A,1,NO,0,7,25,0.2,2.5,30,SW - single PFAS -PFOA,24
A,A,1,NO,0,7,25,0.2,2.5,50,SW - single PFAS -PFOA,30.4
A,A,1,Na2SO4,0.4,5,25,10,25,40,SW - single PFAS -PFOA,81
A,A,1,Na2SO4,0.4,5,25,10,25,50,SW - single PFAS -PFOA,84.7
A,A,1,Na2SO4,0.4,7,25,0.2,6,50,SW - single PFAS -PFOA,49.7
A,A,1,Na2SO4,0.4,5,25,0.2,25,50,SW - single PFAS -PFOA,86.6
A,A,1,Na2SO4,0.4,7,25,0.2,25,10,SW - single PFAS -PFOA,49.7
A,A,1,Na2SO4,0.4,11,25,0.2,25,10,SW - single PFAS -PFOA,7.2
A,A,1,Na2SO4,0.4,11,25,0.2,25,30,SW - single PFAS -PFOA,20.7
K,K,1,NaN3,3.3,4.6,25,50,100,120,SW - single PFAS -PFOA,49.8
K,K,1,NaN3,3.3,4.6,25,50,100,360,SW - single PFAS -PFOA,63.8
K,K,1,NaN3,3.3,4.6,25,50,100,420,SW - single PFAS -PFOA,63.8
K,K,1,NaSCN,4.1,4.6,25,50,100,360,SW - single PFAS -PFOA,85.1
K,K,1,NaSCN,4.1,4.6,25,50,100,480,SW - single PFAS -PFOA,87
K,K,1,NaCl,2.9,4.6,25,50,150,360,SW - single PFAS -PFOA,85
K,K,1,NaCl,2.9,7,25,50,100,480,Tap water,86.3
K,K,1,NaCl,2.9,7.3,25,50,100,60,Secondery clarifier effluent,28.7
K,K,1,NaCl,2.9,7.3,25,50,100,300,Secondery clarifier effluent,77.9
K,K,1,NaCl,2.9,7.3,25,50,100,480,Secondery clarifier effluent,89.5
K,K,1,NaCl,2.9,7.8,25,50,100,60,SW as a moderately hard FW,32.4
A,N,1,Na2SO4,1,3,22,0.2,10,30,SW - single PFAS -PFOA,96.1
A,N,1,Na2SO4,1,7,22,0.2,10,5,SW - single PFAS -PFOA,20.9
A,N,1,Na2SO4,1,9,22,0.2,10,30,SW - single PFAS -PFOA,76.8
A,N,1,Na2SO4,1,5.5,10,0.2,10,15,SW - single PFAS -PFOA,58
A,N,1,Na2SO4,50,5.5,22,0.2,10,15,SW - single PFAS -PFOA,95.2
A,N,1,Na2SO4,1,5.5,22,20,10,5,SW - single PFAS -PFOA,9.5
A,N,1,Na2SO4,10,5.5,22,20,10,5,SW - single PFAS -PFOA,10.4
A,N,1,Na2SO4,1,5.5,22,50,10,5,SW - single PFAS -PFOA,6.4
A,N,1,Na2SO4,1,5.5,22,50,10,60,SW - single PFAS -PFOA,64.2
A,N,1,Na2SO4,1,5.5,22,100,10,5,SW - single PFAS -PFOA,5.3
A,M,3,NaClO4,1.4,3,32,50,0.6,45,SW - single PFAS -PFOA,83
A,M,3,NaClO4,1.4,3,32,50,0.6,120,SW - single PFAS -PFOA,97.8
A,M,3,NaClO4,1.4,3,32,50,5.9,30,SW - single PFAS -PFOA,77
A,M,3,NaClO4,1.4,3,32,50,17.6,90,SW - single PFAS -PFOA,99.2
A,M,3,NaClO4,1.4,3,32,50,23.2,20,SW - single PFAS -PFOA,68
A,M,3,NaClO4,1.4,3,32,50,23.2,45,SW - single PFAS -PFOA,91.5
A,M,3,NaClO4,1.4,9,32,50,23.2,60,SW - single PFAS -PFOA,95.7
A,M,3,NaClO4,1.4,3,32,30,23.2,30,SW - single PFAS -PFOA,70.8
C,N,1.5,NaClO4,2.4,5,25,207,5,150,SW - single PFAS -PFOA,99.7
C,N,1.5,NaClO4,2.4,5,25,103.5,5,60,SW - single PFAS -PFOA,89.6
C,N,1.5,NaCl,1.2,5,25,103.5,5,15,SW - single PFAS -PFOA,19.2
H,M,1,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,5.9
H,M,1,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,10.8
H,M,1,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,23.8
F,M,1,NaClO4,1.2,5,25,100,20,60,SW - single PFAS -PFOA,90.2
F,M,1,NaClO4,1.2,9,25,100,10,45,SW - single PFAS -PFOA,49.9
F,M,1,NaClO4,1.2,5,25,50,10,60,SW - single PFAS -PFOA,78.4
I,N,1,Na2SO4,7.1,7,25,207,20,180,SW - single PFAS -PFOA,67.3
J,N,1,Na2SO4,7.1,7,25,207,20,120,SW - single PFAS -PFOA,93.5
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,40,SW - single PFAS -PFOA,36.5
A,A,1,Na2SO4,0.4,7,25,0.2,6,20,SW - single PFAS -PFOA,38.9
A,A,1,Na2SO4,0.4,3,25,0.2,25,10,SW - single PFAS -PFOA,50.5
A,A,1,Na2SO4,0.4,5,25,0.2,25,60,SW - single PFAS -PFOA,94.4
A,A,1,Na2SO4,0.4,9,25,0.2,25,10,SW - single PFAS -PFOA,12.8
K,K,1,Na2SO4,7.1,4.6,25,50,100,240,SW - single PFAS -PFOA,1.9
K,K,1,Na2SO4,7.1,4.6,25,50,100,480,SW - single PFAS -PFOA,3.1
K,K,1,NaCl,0.3,4.6,25,50,100,300,SW - single PFAS -PFOA,13.2
K,K,1,NaCl,0.6,4.6,25,50,100,120,SW - single PFAS -PFOA,11.5
K,K,1,NaCl,1.5,4.6,25,50,100,60,SW - single PFAS -PFOA,11.6
K,K,1,NaCl,1.5,4.6,25,50,100,480,SW - single PFAS -PFOA,51.3
K,K,1,NaCl,2.9,4.6,25,50,50,420,SW - single PFAS -PFOA,67.9
K,K,1,NaCl,2.9,7.5,25,50,100,60,River water,24.2
K,K,1,NaCl,2.9,7.5,25,50,100,240,River water,63
K,K,1,NaCl,2.9,7,25,50,100,120,Tap water,41.2
K,K,1,NaCl,2.9,7.8,25,50,100,300,SW as a moderately hard FW,82.1
K,K,1,NaCl,2.9,7.8,25,50,100,360,SW as a moderately hard FW,87.7
K,K,1,NaCl,2.9,7.8,25,50,100,420,SW as a moderately hard FW,89.9
A,N,1,Na2SO4,1,5.5,22,0.2,10,15,SW - single PFAS -PFOA,68.8
A,N,1,Na2SO4,1,5.5,35,0.2,10,10,SW - single PFAS -PFOA,57.7
A,N,1,Na2SO4,1,5.5,35,0.2,10,15,SW - single PFAS -PFOA,72.4
A,N,1,Na2SO4,10,5.5,22,0.2,10,15,SW - single PFAS -PFOA,81.6
A,N,1,Na2SO4,50,5.5,22,0.2,10,30,SW - single PFAS -PFOA,99.3
A,N,1,Na2SO4,10,5.5,22,20,10,60,SW - single PFAS -PFOA,70.6
A,N,1,Na2SO4,50,5.5,22,20,10,30,SW - single PFAS -PFOA,35.2
A,N,1,Na2SO4,1,5.5,22,0.02,10,5,SW - single PFAS -PFOA,37.7
A,N,1,Na2SO4,1,5.5,22,1,10,30,SW - single PFAS -PFOA,79.8
A,N,1,Na2SO4,1,5.5,22,1,10,60,SW - single PFAS -PFOA,98.9
A,N,1,Na2SO4,1,5.5,22,200,10,5,SW - single PFAS -PFOA,5.6
A,M,3,NaClO4,1.4,3,32,50,23.2,10,SW - single PFAS -PFOA,50.4
A,M,3,NaClO4,1.4,9,32,50,23.2,10,SW - single PFAS -PFOA,42.7
A,M,3,NaClO4,1.4,9,32,50,23.2,20,SW - single PFAS -PFOA,68.6
A,M,3,NaClO4,1.4,3,32,20,23.2,30,SW - single PFAS -PFOA,68
A,M,3,NaClO4,1.4,3,32,30,23.2,60,SW - single PFAS -PFOA,90.9
B,M,1,NaClO4,1.2,4.8,25,100,10,30,SW - single PFAS -PFOA,51.2
B,M,1,NaClO4,1.2,4.8,25,50,10,90,SW - single PFAS -PFOA,85.5
E,N,1.5,NaClO4,2.4,5,25,207,5,10,SW - single PFAS -PFOA,13.9
G,M,1,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,36.8
F,M,1,NaClO4,1.2,5,25,100,40,30,SW - single PFAS -PFOA,86.1
F,M,1,NaClO4,1.2,5,25,100,40,45,SW - single PFAS -PFOA,94.1
F,M,1,NaClO4,1.2,5,25,100,40,90,SW - single PFAS -PFOA,99.9
F,M,1,NaClO4,1.2,3,25,100,10,15,SW - single PFAS -PFOA,29.9
F,M,1,NaClO4,1.2,3,25,100,10,60,SW - single PFAS -PFOA,66.8
F,M,1.5,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,51.5
F,M,2,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,12.4
F,M,1,NaClO4,1.2,5,25,5,10,90,SW - single PFAS -PFOA,94.1
F,M,1,NaClO4,1.2,5,25,10,10,30,SW - single PFAS -PFOA,54.3
F,M,1,NaClO4,1.2,5,25,20,10,15,SW - single PFAS -PFOA,28.5
F,M,1,NaClO4,1.2,5,25,200,10,90,SW - single PFAS -PFOA,85.2
I,N,1,Na2SO4,7.1,7,25,207,20,90,SW - single PFAS -PFOA,55.1
I,N,1,Na2SO4,7.1,7,25,207,20,120,SW - single PFAS -PFOA,59.1
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,10,SW - single PFAS -PFOA,24.3
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,20,SW - single PFAS -PFOA,27.9
A,A,1,NaCl,0.4,7,25,0.2,2.5,20,SW - single PFAS -PFOA,24.2
A,A,1,Na2SO4,0.4,5,25,10,25,20,SW - single PFAS -PFOA,44.4
A,A,1,Na2SO4,0.4,5,25,10,25,30,SW - single PFAS -PFOA,69
A,A,1,Na2SO4,0.4,7,25,0.2,6,30,SW - single PFAS -PFOA,42.2
A,A,1,Na2SO4,0.4,5,25,0.2,25,40,SW - single PFAS -PFOA,74.9
K,K,1,Na2SO4,7.1,4.6,25,50,100,300,SW - single PFAS -PFOA,2.9
K,K,1,NaSCN,4.1,4.6,25,50,100,420,SW - single PFAS -PFOA,86.9
K,K,1,NO,0,4.6,25,50,100,420,SW - single PFAS -PFOA,3.8
K,K,1,NaCl,0.6,4.6,25,50,100,300,SW - single PFAS -PFOA,26.2
K,K,1,NaCl,2.9,4.6,25,50,25,180,SW - single PFAS -PFOA,24.1
K,K,1,NaCl,2.9,4.6,25,50,25,300,SW - single PFAS -PFOA,28.8
K,K,1,NaCl,2.9,4.6,25,50,50,480,SW - single PFAS -PFOA,69.8
K,K,1,NaCl,2.9,4.6,25,50,150,60,SW - single PFAS -PFOA,41.3
K,K,1,NaCl,2.9,7.5,25,50,100,360,River water,78.9
K,K,1,NaCl,2.9,7.3,25,50,100,360,Secondery clarifier effluent,84.5
A,N,1,Na2SO4,1,5.5,22,0.2,10,2,SW - single PFAS -PFOA,14.1
A,N,1,Na2SO4,1,7,22,0.2,10,30,SW - single PFAS -PFOA,75
A,N,1,Na2SO4,1,9,22,0.2,10,15,SW - single PFAS -PFOA,57.7
A,N,1,Na2SO4,10,5.5,22,0.2,10,5,SW - single PFAS -PFOA,35
A,N,1,Na2SO4,1,5.5,22,20,10,15,SW - single PFAS -PFOA,23.9
