Anode used,Cathode used,spacing(cm),Electrolyte used,electrolyte concentration (g/L),initial pH,Temperature,initial con. mg/L,current density (mA/cm2),electrolysis time (minutes),water matrix,Removal efficiency %
A,N,1,Na2SO4,100,5.5,22,20,10,60,SW - single PFAS -PFOA,58.1
A,N,1,Na2SO4,1,5.5,22,5,10,60,SW - single PFAS -PFOA,91.1
A,N,1,Na2SO4,1,5.5,22,50,10,30,SW - single PFAS -PFOA,38.7
A,N,1,Na2SO4,1,5.5,22,100,10,15,SW - single PFAS -PFOA,19.4
A,M,3,NaClO4,1.4,3,32,50,17.6,20,SW - single PFAS -PFOA,66.4
A,M,3,NaClO4,1.4,12,32,50,23.2,45,SW - single PFAS -PFOA,86.6
A,M,3,NaClO4,1.4,3,32,30,23.2,10,SW - single PFAS -PFOA,38.8
A,M,3,NaClO4,1.4,3,32,30,23.2,20,SW - single PFAS -PFOA,63.1
B,M,1,NaClO4,1.2,4.8,25,100,10,10,SW - single PFAS -PFOA,23.6
B,M,2,NaClO4,1.2,4.8,25,100,10,90,SW - single PFAS -PFOA,62.5
C,N,1.5,NaClO4,2.4,5,25,207,5,90,SW - single PFAS -PFOA,95.7
D,N,1.5,NaClO4,2.4,5,25,207,5,120,SW - single PFAS -PFOA,95.7
C,N,1.5,NaClO4,2.4,5,25,103.5,5,15,SW - single PFAS -PFOA,38.1
F,M,1,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,49.3
F,M,1,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,81.7
F,M,1,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,90.8
G,M,1,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,55.6
F,M,1,NaClO4,1.2,5,25,100,5,15,SW - single PFAS -PFOA,24.5
F,M,1,NaClO4,1.2,5,25,100,5,90,SW - single PFAS -PFOA,77.2
F,M,1,NaClO4,1.2,3,25,100,10,45,SW - single PFAS -PFOA,59.7
F,M,1,NaClO4,1.2,7,25,100,10,15,SW - single PFAS -PFOA,28.2
F,M,1,NaClO4,1.2,7,25,100,10,30,SW - single PFAS -PFOA,44.4
F,M,1.5,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,17.3
F,M,1.5,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,63.8
F,M,1,NaClO4,1.2,5,25,5,10,45,SW - single PFAS -PFOA,73.2
F,M,1,NaClO4,1.2,5,25,10,10,45,SW - single PFAS -PFOA,72.3
F,M,1,NaClO4,1.2,5,25,50,10,15,SW - single PFAS -PFOA,22.6
F,M,1,NaClO4,1.2,5,25,200,10,45,SW - single PFAS -PFOA,64.4
J,N,1,Na2SO4,7.1,7,25,207,20,180,SW - single PFAS -PFOA,99.6
A,A,1,NO,0,7,25,0.2,2.5,60,SW - single PFAS -PFOA,31.9
A,A,1,Na2SO4,0.4,9,25,0.2,25,60,SW - single PFAS -PFOA,47.7
A,A,1,Na2SO4,0.4,11,25,0.2,25,20,SW - single PFAS -PFOA,14.5
A,A,1,Na2SO4,0.4,11,25,0.2,25,50,SW - single PFAS -PFOA,31.1
K,K,1,Na2SO4,7.1,4.6,25,50,100,420,SW - single PFAS -PFOA,3.3
K,K,1,NaSCN,4.1,4.6,25,50,100,120,SW - single PFAS -PFOA,42.2
K,K,1,NaSCN,4.1,4.6,25,50,100,240,SW - single PFAS -PFOA,73
K,K,1,NO,0,4.6,25,50,100,120,SW - single PFAS -PFOA,1.6
K,K,1,NaCl,0.6,4.6,25,50,100,60,SW - single PFAS -PFOA,5.4
K,K,1,NaCl,0.6,4.6,25,50,100,420,SW - single PFAS -PFOA,27.8
K,K,1,NaCl,2.9,4.6,25,50,25,360,SW - single PFAS -PFOA,32
K,K,1,NaCl,2.9,7.3,25,50,100,420,Secondery clarifier effluent,86.7
A,N,1,Na2SO4,1,5.5,22,0.2,10,5,SW - single PFAS -PFOA,32.3
A,N,1,Na2SO4,1,5.5,22,0.2,10,30,SW - single PFAS -PFOA,90.6
A,N,1,Na2SO4,10,5.5,22,0.2,10,10,SW - single PFAS -PFOA,61.9
A,N,1,Na2SO4,50,5.5,22,0.2,10,10,SW - single PFAS -PFOA,72.9
A,N,1,Na2SO4,1,5.5,22,20,10,60,SW - single PFAS -PFOA,69.1
A,N,1,Na2SO4,10,5.5,22,20,10,15,SW - single PFAS -PFOA,27.7
A,N,1,Na2SO4,100,5.5,22,20,10,30,SW - single PFAS -PFOA,32.7
A,N,1,Na2SO4,1,5.5,22,1,10,5,SW - single PFAS -PFOA,24.7
A,N,1,Na2SO4,1,5.5,22,5,10,30,SW - single PFAS -PFOA,55.3
A,N,1,Na2SO4,1,5.5,22,20,10,5,SW - single PFAS -PFOA,8.1
A,N,1,Na2SO4,1,5.5,22,100,10,30,SW - single PFAS -PFOA,34.8
A,M,3,NaClO4,1.4,3,32,50,0.6,60,SW - single PFAS -PFOA,92.2
A,M,3,NaClO4,1.4,9,32,50,23.2,30,SW - single PFAS -PFOA,77.5
A,M,3,NaClO4,1.4,12,32,50,23.2,60,SW - single PFAS -PFOA,92.3
A,M,3,NaClO4,1.4,3,32,20,23.2,90,SW - single PFAS -PFOA,99.8
B,M,1,NaClO4,1.2,4.8,25,5,10,90,SW - single PFAS -PFOA,95.4
C,N,1.5,NaClO4,2.4,5,25,207,5,10,SW - single PFAS -PFOA,28.5
C,N,1.5,NaClO4,2.4,5,25,207,5,60,SW - single PFAS -PFOA,84.6
C,N,1.5,NaClO4,2.4,5,25,207,5,120,SW - single PFAS -PFOA,98.5
D,N,1.5,NaClO4,2.4,5,25,207,5,90,SW - single PFAS -PFOA,90.1
D,N,1.5,NaClO4,2.4,5,25,207,5,150,SW - single PFAS -PFOA,97.6
C,N,1.5,NaClO4,2.4,5,25,103.5,5,30,SW - single PFAS -PFOA,64.1
F,M,1,NaClO4,1.2,5,25,100,5,30,SW - single PFAS -PFOA,38.3
F,M,1,NaClO4,1.2,5,25,100,20,15,SW - single PFAS -PFOA,36.6
F,M,1,NaClO4,1.2,5,25,100,30,60,SW - single PFAS -PFOA,95.9
F,M,1,NaClO4,1.2,9,25,100,10,60,SW - single PFAS -PFOA,60.9
F,M,0.5,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,84.5
F,M,1.5,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,38.1
F,M,2,NaClO4,1.2,5,25,100,10,30,SW - single PFAS -PFOA,24.3
F,M,2,NaClO4,1.2,5,25,100,10,60,SW - single PFAS -PFOA,48.9
F,M,1,NaClO4,1.2,5,25,10,10,15,SW - single PFAS -PFOA,31.8
F,M,1,NaClO4,1.2,5,25,20,10,30,SW - single PFAS -PFOA,49.3
F,M,1,NaClO4,1.2,5,25,50,10,90,SW - single PFAS -PFOA,86.3
J,N,1,Na2SO4,7.1,7,25,207,20,90,SW - single PFAS -PFOA,73.9
A,A,1,NO,0,7,25,0.2,2.5,10,SW - single PFAS -PFOA,17.8
A,A,1,Na2SO4,0.4,3,25,0.2,25,20,SW - single PFAS -PFOA,54
A,A,1,Na2SO4,0.4,7,25,0.2,25,30,SW - single PFAS -PFOA,61.9
A,A,1,Na2SO4,0.4,7,25,0.2,25,60,SW - single PFAS -PFOA,90.4
A,A,1,Na2SO4,0.4,9,25,0.2,25,30,SW - single PFAS -PFOA,27.1
A,A,1,Na2SO4,0.4,9,25,0.2,25,50,SW - single PFAS -PFOA,39.5
K,K,1,Na2SO4,7.1,4.6,25,50,100,360,SW - single PFAS -PFOA,1.9
K,K,1,NaN3,3.3,4.6,25,50,100,180,SW - single PFAS -PFOA,54.9
K,K,1,NaN3,3.3,4.6,25,50,100,300,SW - single PFAS -PFOA,61.3
K,K,1,NaSCN,4.1,4.6,25,50,100,180,SW - single PFAS -PFOA,58.6
K,K,1,NO,0,4.6,25,50,100,480,SW - single PFAS -PFOA,4.7
K,K,1,NaCl,0.3,4.6,25,50,100,60,SW - single PFAS -PFOA,2.6
K,K,1,NaCl,0.3,4.6,25,50,100,180,SW - single PFAS -PFOA,11.6
K,K,1,NaCl,0.3,4.6,25,50,100,360,SW - single PFAS -PFOA,14.9
K,K,1,NaCl,0.3,4.6,25,50,100,420,SW - single PFAS -PFOA,16.7
K,K,1,NaCl,1.5,4.6,25,50,100,300,SW - single PFAS -PFOA,41.9
K,K,1,NaCl,2.9,4.6,25,50,150,480,SW - single PFAS -PFOA,89
K,K,1,NaCl,2.9,7.5,25,50,100,120,River water,39.6
K,K,1,NaCl,2.9,7,25,50,100,240,Tap water,65.4
A,N,1,Na2SO4,1,5.5,50,0.2,10,15,SW - single PFAS -PFOA,75.6
A,N,1,Na2SO4,10,5.5,22,0.2,10,30,SW - single PFAS -PFOA,98.4
A,N,1,Na2SO4,1,5.5,22,0.02,10,15,SW - single PFAS -PFOA,78.5
A,N,1,Na2SO4,1,5.5,22,20,10,30,SW - single PFAS -PFOA,40.9
A,N,1,Na2SO4,1,5.5,22,200,10,60,SW - single PFAS -PFOA,60.2
A,M,3,NaClO4,1.4,3,32,50,23.2,30,SW - single PFAS -PFOA,80.1
A,M,3,NaClO4,1.4,3,32,50,23.2,90,SW - single PFAS -PFOA,99.6
A,M,3,NaClO4,1.4,9,32,50,23.2,45,SW - single PFAS -PFOA,89.3
B,M,1,NaClO4,1.2,4.8,25,100,10,20,SW - single PFAS -PFOA,42.1
B,M,1,NaClO4,1.2,4.8,25,100,10,90,SW - single PFAS -PFOA,87.5
B,M,1,NaClO4,1.2,4.8,25,100,20,90,SW - single PFAS -PFOA,96.1
D,N,1.5,NaClO4,2.4,5,25,207,5,30,SW - single PFAS -PFOA,49.4
D,N,1.5,NaClO4,2.4,5,25,207,5,180,SW - single PFAS -PFOA,99.4
C,N,1.5,NaClO4,2.4,5,25,103.5,5,40,SW - single PFAS -PFOA,77.4
F,M,1,NaClO4,1.2,5,25,100,30,45,SW - single PFAS -PFOA,85.7
F,M,1,NaClO4,1.2,7,25,100,10,60,SW - single PFAS -PFOA,70.8
F,M,1,NaClO4,1.2,9,25,100,10,15,SW - single PFAS -PFOA,23.9
F,M,1,NaClO4,1.2,9,25,100,10,30,SW - single PFAS -PFOA,42.8
F,M,1,NaClO4,1.2,11,25,100,10,15,SW - single PFAS -PFOA,14.5
F,M,1,NaClO4,1.2,11,25,100,10,45,SW - single PFAS -PFOA,45.1
F,M,2,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,37.4
F,M,1,NaClO4,1.2,5,25,20,10,60,SW - single PFAS -PFOA,84
I,N,1,Na2SO4,7.1,7,25,207,20,150,SW - single PFAS -PFOA,64.1
J,N,1,Na2SO4,7.1,7,25,207,20,30,SW - single PFAS -PFOA,30.1
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,50,SW - single PFAS -PFOA,42.6
A,A,1,NaCl,0.4,7,25,0.2,2.5,60,SW - single PFAS -PFOA,35.6
A,A,1,NO,0,7,25,0.2,2.5,40,SW - single PFAS -PFOA,26.8
A,A,1,Na2SO4,0.4,7,25,0.2,6,10,SW - single PFAS -PFOA,36.4
A,A,1,Na2SO4,0.4,3,25,0.2,25,40,SW - single PFAS -PFOA,70
A,A,1,Na2SO4,0.4,5,25,0.2,25,30,SW - single PFAS -PFOA,68.2
A,A,1,Na2SO4,0.4,7,25,0.2,25,20,SW - single PFAS -PFOA,55
A,A,1,Na2SO4,0.4,7,25,0.2,25,40,SW - single PFAS -PFOA,71.6
A,A,1,Na2SO4,0.4,7,25,0.2,25,50,SW - single PFAS -PFOA,80.6
K,K,1,NaN3,3.3,4.6,25,50,100,240,SW - single PFAS -PFOA,59.5
K,K,1,NaCl,2.9,4.6,25,50,100,360,SW - single PFAS -PFOA,80.1
K,K,1,NaCl,2.9,4.6,25,50,100,420,SW - single PFAS -PFOA,83.3
K,K,1,NO,0,4.6,25,50,100,60,SW - single PFAS -PFOA,0.7
K,K,1,NaCl,0.3,4.6,25,50,100,480,SW - single PFAS -PFOA,17.9
K,K,1,NaCl,0.6,4.6,25,50,100,480,SW - single PFAS -PFOA,29
K,K,1,NaCl,2.9,4.6,25,50,25,60,SW - single PFAS -PFOA,9.4
K,K,1,NaCl,2.9,4.6,25,50,25,420,SW - single PFAS -PFOA,35.9
K,K,1,NaCl,2.9,4.6,25,50,50,120,SW - single PFAS -PFOA,28.8
K,K,1,NaCl,2.9,4.6,25,50,50,300,SW - single PFAS -PFOA,52
K,K,1,NaCl,2.9,4.6,25,50,50,360,SW - single PFAS -PFOA,59.8
K,K,1,NaCl,2.9,7.8,25,50,100,120,SW as a moderately hard FW,47.2
K,K,1,NaCl,2.9,7.8,25,50,100,480,SW as a moderately hard FW,91.1
A,N,1,Na2SO4,1,3,22,0.2,10,2,SW - single PFAS -PFOA,23.6
A,N,1,Na2SO4,1,9,22,0.2,10,5,SW - single PFAS -PFOA,18.7
A,N,1,Na2SO4,1,5.5,10,0.2,10,2,SW - single PFAS -PFOA,8.4
A,N,1,Na2SO4,1,5.5,35,0.2,10,30,SW - single PFAS -PFOA,92.1
A,N,1,Na2SO4,1,5.5,50,0.2,10,2,SW - single PFAS -PFOA,18.7
A,N,1,Na2SO4,1,5.5,22,20,10,30,SW - single PFAS -PFOA,40.5
A,N,1,Na2SO4,50,5.5,22,20,10,5,SW - single PFAS -PFOA,8
A,M,3,NaClO4,1.4,3,32,50,0.6,30,SW - single PFAS -PFOA,69.4
A,M,3,NaClO4,1.4,12,32,50,23.2,90,SW - single PFAS -PFOA,99.8
A,M,3,NaClO4,1.4,12,32,50,23.2,30,SW - single PFAS -PFOA,74.5
A,M,3,NaClO4,1.4,3,32,30,23.2,45,SW - single PFAS -PFOA,87.7
B,M,1,NaClO4,1.2,4.8,25,100,10,5,SW - single PFAS -PFOA,16.3
B,M,1,NaClO4,1.2,4.8,25,100,5,90,SW - single PFAS -PFOA,76.7
E,N,1.5,NaClO4,2.4,5,25,207,5,150,SW - single PFAS -PFOA,96
C,N,1.5,NaCl,1.2,5,25,103.5,5,30,SW - single PFAS -PFOA,41.4
F,M,1,NaClO4,1.2,5,25,100,10,15,SW - single PFAS -PFOA,34
H,M,1,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,31.5
F,M,1,NaClO4,1.2,5,25,100,5,45,SW - single PFAS -PFOA,51.3
F,M,1,NaClO4,1.2,3,25,100,10,30,SW - single PFAS -PFOA,41.7
F,M,1,NaClO4,1.2,11,25,100,10,30,SW - single PFAS -PFOA,33.1
F,M,1,NaClO4,1.2,11,25,100,10,90,SW - single PFAS -PFOA,64.3
F,M,0.5,NaClO4,1.2,5,25,100,10,90,SW - single PFAS -PFOA,96.1
F,M,1,NaClO4,1.2,5,25,5,10,15,SW - single PFAS -PFOA,35
F,M,1,NaClO4,1.2,5,25,50,10,45,SW - single PFAS -PFOA,60.2
F,M,1,NaClO4,1.2,5,25,200,10,30,SW - single PFAS -PFOA,53.1
F,M,1,NaClO4,1.2,5,25,500,10,30,SW - single PFAS -PFOA,50.6
F,M,1,NaClO4,1.2,5,25,500,10,60,SW - single PFAS -PFOA,72.4
I,N,1,Na2SO4,7.1,7,25,207,20,60,SW - single PFAS -PFOA,41.7
J,N,1,Na2SO4,7.1,7,25,207,20,60,SW - single PFAS -PFOA,57.3
J,N,1,Na2SO4,7.1,7,25,207,20,150,SW - single PFAS -PFOA,99
A,A,1,Na2SO4,0.4,7,25,0.2,6,60,SW - single PFAS -PFOA,53.4
A,A,1,Na2SO4,0.4,7,25,0.2,12,10,SW - single PFAS -PFOA,46.3
A,A,1,Na2SO4,0.4,7,25,0.2,12,40,SW - single PFAS -PFOA,63.3
A,A,1,Na2SO4,0.4,5,25,0.2,25,20,SW - single PFAS -PFOA,60.9
A,A,1,Na2SO4,0.4,11,25,0.2,25,40,SW - single PFAS -PFOA,25.6
A,A,1,Na2SO4,0.4,11,25,0.2,25,60,SW - single PFAS -PFOA,40.3
K,K,1,NaCl,2.9,4.6,25,50,100,240,SW - single PFAS -PFOA,62.9
K,K,1,NaCl,2.9,4.6,25,50,100,480,SW - single PFAS -PFOA,85.7
K,K,1,NaCl,1.5,4.6,25,50,100,360,SW - single PFAS -PFOA,44.8
K,K,1,NaCl,2.9,4.6,25,50,50,60,SW - single PFAS -PFOA,15.3
K,K,1,NaCl,2.9,4.6,25,50,150,180,SW - single PFAS -PFOA,70.5
K,K,1,NaCl,2.9,4.6,25,50,150,300,SW - single PFAS -PFOA,81.7
K,K,1,NaCl,2.9,4.6,25,50,150,420,SW - single PFAS -PFOA,88
K,K,1,NaCl,2.9,7.5,25,50,100,180,River water,54.3
K,K,1,NaCl,2.9,7,25,50,100,60,Tap water,26.9
K,K,1,NaCl,2.9,7.8,25,50,100,180,SW as a moderately hard FW,59.6
A,N,1,Na2SO4,1,3,22,0.2,10,5,SW - single PFAS -PFOA,44.4
A,N,1,Na2SO4,1,9,22,0.2,10,2,SW - single PFAS -PFOA,7.2
A,N,1,Na2SO4,1,5.5,10,0.2,10,30,SW - single PFAS -PFOA,83.3
A,N,1,Na2SO4,50,5.5,22,20,10,15,SW - single PFAS -PFOA,19.4
A,N,1,Na2SO4,50,5.5,22,20,10,60,SW - single PFAS -PFOA,61.7
A,N,1,Na2SO4,1,5.5,22,5,10,5,SW - single PFAS -PFOA,13.1
A,N,1,Na2SO4,1,5.5,22,20,10,60,SW - single PFAS -PFOA,68.9
A,M,3,NaClO4,1.4,3,32,50,0.6,10,SW - single PFAS -PFOA,32.3
A,M,3,NaClO4,1.4,3,32,50,17.6,30,SW - single PFAS -PFOA,78.4
A,M,3,NaClO4,1.4,3,32,50,17.6,45,SW - single PFAS -PFOA,91.2
A,M,3,NaClO4,1.4,12,32,50,23.2,90,SW - single PFAS -PFOA,98.6
A,M,3,NaClO4,1.4,3,32,20,23.2,20,SW - single PFAS -PFOA,57.8
A,M,3,NaClO4,1.4,3,32,20,23.2,45,SW - single PFAS -PFOA,81.4
B,M,1,NaClO4,1.2,4.8,25,100,30,90,SW - single PFAS -PFOA,97
B,M,0.5,NaClO4,1.2,4.8,25,100,10,90,SW - single PFAS -PFOA,93.2
B,M,1,NaClO4,1.2,4.8,25,200,10,90,SW - single PFAS -PFOA,91.3
D,N,1.5,NaClO4,2.4,5,25,207,5,10,SW - single PFAS -PFOA,20.6
D,N,1.5,NaClO4,2.4,5,25,207,5,60,SW - single PFAS -PFOA,75.4
E,N,1.5,NaClO4,2.4,5,25,207,5,30,SW - single PFAS -PFOA,36.6
E,N,1.5,NaClO4,2.4,5,25,207,5,60,SW - single PFAS -PFOA,64.1
E,N,1.5,NaClO4,2.4,5,25,207,5,90,SW - single PFAS -PFOA,81
E,N,1.5,NaClO4,2.4,5,25,207,5,180,SW - single PFAS -PFOA,97.6
G,M,1,NaClO4,1.2,5,25,100,10,45,SW - single PFAS -PFOA,71.2
F,M,1,NaClO4,1.2,5,25,100,20,45,SW - single PFAS -PFOA,74
F,M,1,NaClO4,1.2,5,25,100,30,90,SW - single PFAS -PFOA,99.2
F,M,1,NaClO4,1.2,5,25,100,40,60,SW - single PFAS -PFOA,98.6
F,M,1,NaClO4,1.2,5,25,10,10,60,SW - single PFAS -PFOA,84.8
F,M,1,NaClO4,1.2,5,25,50,10,30,SW - single PFAS -PFOA,47.7
A,A,1,Na2SO4,0.4,7,25,0.2,2.5,30,SW - single PFAS -PFOA,30.9
A,A,1,NaCl,0.4,7,25,0.2,2.5,10,SW - single PFAS -PFOA,22.3
A,A,1,Na2SO4,0.4,3,25,0.2,25,30,SW - single PFAS -PFOA,61.2
A,A,1,Na2SO4,0.4,9,25,0.2,25,20,SW - single PFAS -PFOA,16.7
K,K,1,NaCl,2.9,4.6,25,50,100,120,SW - single PFAS -PFOA,39.7
K,K,1,NaCl,2.9,4.6,25,50,100,300,SW - single PFAS -PFOA,73.2
K,K,1,NaCl,0.6,4.6,25,50,100,360,SW - single PFAS -PFOA,27.3
K,K,1,NaCl,1.5,4.6,25,50,100,120,SW - single PFAS -PFOA,17.8
K,K,1,NaCl,1.5,4.6,25,50,100,180,SW - single PFAS -PFOA,25.6
K,K,1,NaCl,2.9,7.5,25,50,100,300,River water,71.6
K,K,1,NaCl,2.9,7.5,25,50,100,420,River water,81.5
K,K,1,NaCl,2.9,7.5,25,50,100,480,River water,84
K,K,1,NaCl,2.9,7,25,50,100,180,Tap water,55.4
K,K,1,NaCl,2.9,7,25,50,100,420,Tap water,84.1
K,K,1,NaCl,2.9,7.3,25,50,100,180,Secondery clarifier effluent,56.5
K,K,1,NaCl,2.9,7.8,25,50,100,240,SW as a moderately hard FW,72.7
A,N,1,Na2SO4,1,3,22,0.2,10,10,SW - single PFAS -PFOA,64.2
A,N,1,Na2SO4,1,5.5,22,0.2,10,10,SW - single PFAS -PFOA,55
A,N,1,Na2SO4,1,5.5,10,0.2,10,5,SW - single PFAS -PFOA,20.7
A,N,1,Na2SO4,1,5.5,50,0.2,10,10,SW - single PFAS -PFOA,61.5
A,N,1,Na2SO4,1,5.5,22,1,10,15,SW - single PFAS -PFOA,49.4
A,N,1,Na2SO4,1,5.5,22,5,10,15,SW - single PFAS -PFOA,33.5
A,N,1,Na2SO4,1,5.5,22,20,10,15,SW - single PFAS -PFOA,23.9
A,N,1,Na2SO4,1,5.5,22,50,10,15,SW - single PFAS -PFOA,22.4
A,N,1,Na2SO4,1,5.5,22,100,10,60,SW - single PFAS -PFOA,60.5
A,N,1,Na2SO4,1,5.5,22,200,10,15,SW - single PFAS -PFOA,17.8